t,x,y,mass,phi_center
76.71000000000001,80.0400739464567,86.60762629656023,448,5.7627081871032715
76.74,80.03845038853663,86.63927462269339,442,5.792675971984863
76.77,80.03686502681425,86.67465745592989,446,5.816047191619873
76.8,80.03484941076049,86.72133262687505,446,5.832802772521973
76.83,80.03643935260934,86.77322928600684,449,5.842933177947998
76.86,80.03226811953041,86.83211423481615,458,5.846436500549316
76.89,80.02837357235721,86.90880067548814,459,5.843323707580566
76.92,80.02612976599566,86.98887412589966,462,5.833611965179443
76.95,80.02566877241429,87.05990248141583,461,5.817331790924072
76.98,80.02492938865741,87.11192674516874,462,5.794518947601318
77.01,80.0211016856093,87.15447576109202,466,5.765219211578369
77.04,80.01990973292342,87.19527559818322,467,5.729487419128418
77.07000000000001,80.01800718995936,87.22870426211284,457,5.687385559082031
77.10000000000001,80.01208384582608,87.25030608860024,451,5.638988018035889
77.13,80.00106978555561,87.27895010658857,447,5.584378719329834
77.16,79.99075645546657,87.31422770454054,458,5.523650169372559
77.19,79.98463761992781,87.3485713303919,456,5.456904888153076
77.22,79.97670058699882,87.387267424836,456,5.384253025054932
77.25,79.96929604088882,87.41736528867176,460,5.305813312530518
77.28,79.96140862206944,87.43037732558815,455,5.2217116355896
77.31,79.95543875728659,87.43886417856062,454,5.132079124450684
77.34,79.94904622463396,87.44346976308354,450,5.037052154541016
77.37,79.94324909996384,87.4450794755137,455,4.9367756843566895
77.4,79.94056578739122,87.44008326503504,456,4.831397533416748
77.43,79.93703844471995,87.43402919748472,462,4.721071243286133
77.46000000000001,79.93635809485758,87.403056241984,459,4.60595703125
77.49,79.93489732323746,87.35202644630351,470,4.486217498779297
77.52,79.93081625242621,87.29856873959385,468,4.362022399902344
77.55,79.92230244193956,87.25829835891714,471,4.233545780181885
77.58,79.91440062870875,87.22053326626451,464,4.10097074508667
77.61,79.90932233928429,87.1746888969273,463,3.9856057167053223
77.64,79.9066004004114,87.12466291999947,464,3.9511513710021973
77.67,79.90089876529775,87.06687884452857,462,3.9191765785217285
77.7,79.89321991616839,87.00451513612954,465,3.8804314136505127
77.73,79.89045949585947,86.93678001221114,464,3.8341140747070312
77.76,79.88808298842011,86.86947650088155,462,3.7802295684814453
77.79,79.88748245198043,86.80864090920169,468,3.7188479900360107
77.82000000000001,79.88735396862162,86.7582207861588,470,3.650042772293091
77.85000000000001,79.8885357585975,86.7203649559849,467,3.573887586593628
77.88,79.88800272076257,86.69883844008086,468,3.490460157394409
77.91,79.88803892039596,86.68620882857176,472,3.3998405933380127
77.94,79.89032482045934,86.6800424003634,467,3.3021128177642822
77.97,79.89392872721162,86.66842215690554,464,3.197364568710327
78.0,79.89854089900433,86.64597849849304,459,3.0856895446777344
78.03,79.90442379236099,86.62335709857062,449,2.967183828353882
78.06,79.90934328911318,86.60395597990332,445,2.841949939727783
78.09,79.91295529254816,86.57996553385189,449,2.7100942134857178
78.12,79.918412456901,86.56146092992849,449,2.5717289447784424
78.15,79.92299202276843,86.55617529599844,446,2.426973342895508
78.18,79.92470288799682,86.54036725107821,449,2.275951862335205
78.21000000000001,79.92454188509768,86.52939288723866,447,2.118746757507324
78.24,79.92536373457719,86.52014392051667,439,1.9394265413284302
78.27,79.92872925125073,86.50256278591233,445,1.716123342514038
78.3,79.92787887134254,86.47683723185696,444,1.492959976196289
78.33,79.9273409596698,86.46207273807698,453,1.2709487676620483
78.36,79.9280375939208,86.44837671195275,454,1.0502305030822754
78.39,79.92810923146914,86.4499680228483,455,0.8309509754180908
78.42,79.93022891743321,86.44689573945574,455,0.6132605671882629
78.45,79.93211761200554,86.44254990363666,451,0.3973139822483063
78.48,79.93607201903278,86.45069925266537,453,0.18326960504055023
78.51,79.93855276609814,86.456246531826,446,-0.0287100151181221
78.54,79.94150980298953,86.46574199551387,445,-0.23845799267292023
78.57000000000001,79.94053992290232,86.48863891896939,446,-0.4458039402961731
78.60000000000001,79.93720448412876,86.52009927914472,442,-0.6505747437477112
78.63,79.93415689037224,86.5503774654729,441,-0.8525953888893127
78.66,79.93134937346265,86.57658952222322,450,-1.0516897439956665
78.69,79.92875871009765,86.60507378749624,450,-1.2476812601089478
78.72,79.93033751850614,86.64194922061239,448,-1.4403932094573975
78.75,79.93250516011378,86.6841055887838,444,-1.62964928150177
78.78,79.93440652413669,86.73251620476996,437,-1.8152787685394287
78.81,79.93930603945755,86.77797709012708,440,-2.001220703125
78.84,79.94182725570788,86.82670903925752,440,-2.235217571258545
78.87,79.94470334067863,86.86625172106157,438,-2.4765071868896484
78.9,79.94774313435413,86.88828660239705,443,-2.7186200618743896
78.93,79.95076611969529,86.9049989431308,443,-2.9612433910369873
78.96000000000001,79.95762959361606,86.92694593520324,441,-3.2040586471557617
78.99,79.96130257482514,86.94794173519503,446,-3.446739912033081
79.02,79.96551705208525,86.97054491510917,452,-3.688955783843994
79.05,79.97208877010141,86.99921210256943,452,-3.9303603172302246
79.08,79.97312651090817,87.016957542194,452,-4.093029022216797
79.11,79.97204116155295,87.01887259178373,454,-4.207469940185547
