t,x,y,mass,phi_center
240.11,nan,nan,0.0,0.49614372849464417
240.12,nan,nan,0.0,0.4961458146572113
240.13,nan,nan,0.0,0.49614790081977844
240.14000000000001,nan,nan,0.0,0.4961499869823456
240.15,nan,nan,0.0,0.4961520731449127
240.16,nan,nan,0.0,0.49615415930747986
240.17000000000002,nan,nan,0.0,0.496156245470047
240.18,nan,nan,0.0,0.49615833163261414
240.19,nan,nan,0.0,0.4961604177951813
240.20000000000002,nan,nan,0.0,0.4961625039577484
240.21,nan,nan,0.0,0.49616459012031555
240.22,nan,nan,0.0,0.4961666762828827
240.23000000000002,nan,nan,0.0,0.49616876244544983
240.24,nan,nan,0.0,0.49617084860801697
240.25,nan,nan,0.0,0.4961729347705841
240.26,nan,nan,0.0,0.49617502093315125
240.27,nan,nan,0.0,0.4961771070957184
240.28,nan,nan,0.0,0.4961791932582855
240.29,nan,nan,0.0,0.49618127942085266
240.3,nan,nan,0.0,0.4961833655834198
240.31,nan,nan,0.0,0.49618545174598694
240.32,nan,nan,0.0,0.4961875379085541
240.33,nan,nan,0.0,0.4961896240711212
240.34,nan,nan,0.0,0.49619171023368835
240.35,nan,nan,0.0,0.4961937963962555
240.36,nan,nan,0.0,0.49619588255882263
240.37,nan,nan,0.0,0.49619796872138977
240.38,nan,nan,0.0,0.4962000548839569
240.39000000000001,nan,nan,0.0,0.49620214104652405
240.4,nan,nan,0.0,0.4962042272090912
240.41,nan,nan,0.0,0.4962063133716583
240.42000000000002,nan,nan,0.0,0.49620839953422546
240.43,nan,nan,0.0,0.4962104856967926
240.44,nan,nan,0.0,0.49621257185935974
240.45000000000002,nan,nan,0.0,0.4962146580219269
240.46,nan,nan,0.0,0.496216744184494
240.47,nan,nan,0.0,0.49621883034706116
240.48000000000002,nan,nan,0.0,0.4962209165096283
240.49,nan,nan,0.0,0.49622300267219543
240.5,nan,nan,0.0,0.4962250888347626
240.51,nan,nan,0.0,0.4962271749973297
240.52,nan,nan,0.0,0.49622926115989685
240.53,nan,nan,0.0,0.496231347322464
240.54,nan,nan,0.0,0.49623343348503113
240.55,nan,nan,0.0,0.49623551964759827
240.56,nan,nan,0.0,0.4962376058101654
240.57,nan,nan,0.0,0.49623969197273254
240.58,nan,nan,0.0,0.4962417781352997
240.59,nan,nan,0.0,0.4962438642978668
240.6,nan,nan,0.0,0.49624595046043396
240.61,nan,nan,0.0,0.4962480366230011
240.62,nan,nan,0.0,0.49625012278556824
240.63,nan,nan,0.0,0.4962522089481354
240.64000000000001,nan,nan,0.0,0.4962542951107025
240.65,nan,nan,0.0,0.49625638127326965
240.66,nan,nan,0.0,0.4962584674358368
240.67000000000002,nan,nan,0.0,0.49626055359840393
240.68,nan,nan,0.0,0.49626263976097107
240.69,nan,nan,0.0,0.4962647259235382
240.70000000000002,nan,nan,0.0,0.49626681208610535
240.71,nan,nan,0.0,0.4962688982486725
240.72,nan,nan,0.0,0.4962709844112396
240.73000000000002,nan,nan,0.0,0.49627307057380676
240.74,nan,nan,0.0,0.4962751567363739
240.75,nan,nan,0.0,0.49627724289894104
240.76,nan,nan,0.0,0.4962793290615082
240.77,nan,nan,0.0,0.4962814152240753
240.78,nan,nan,0.0,0.49628350138664246
240.79,nan,nan,0.0,0.4962855875492096
240.8,nan,nan,0.0,0.49628767371177673
240.81,nan,nan,0.0,0.49628975987434387
240.82,nan,nan,0.0,0.496291846036911
240.83,nan,nan,0.0,0.49629393219947815
240.84,nan,nan,0.0,0.4962960183620453
240.85,nan,nan,0.0,0.4962981045246124
240.86,nan,nan,0.0,0.49630019068717957
240.87,nan,nan,0.0,0.4963022768497467
240.88,nan,nan,0.0,0.49630436301231384
240.89000000000001,nan,nan,0.0,0.496306449174881
240.9,nan,nan,0.0,0.4963085353374481
240.91,nan,nan,0.0,0.49631062150001526
240.92000000000002,nan,nan,0.0,0.4963127076625824
240.93,nan,nan,0.0,0.49631479382514954
240.94,nan,nan,0.0,0.4963168799877167
240.95000000000002,nan,nan,0.0,0.4963189661502838
